file name,start offset,end offset,dish name
../datasets/text-documents-labeled/review-138.txt,2629,2654,parsnip soup
../datasets/text-documents-labeled/review-138.txt,2696,2733,portobello mushroom tart
../datasets/text-documents-labeled/review-138.txt,3017,3042,fried capers
../datasets/text-documents-labeled/review-139.txt,62,80,sushi
../datasets/text-documents-labeled/review-139.txt,1724,1744,aka uni
../datasets/text-documents-labeled/review-139.txt,1822,1842,scallop
../datasets/text-documents-labeled/review-139.txt,1885,1902,saba
../datasets/text-documents-labeled/review-139.txt,2154,2172,ikura
../datasets/text-documents-labeled/review-139.txt,2956,2989,creamy orange ankimo
../datasets/text-documents-labeled/review-139.txt,3069,3099,Osaka-style kappo
../datasets/text-documents-labeled/review-139.txt,3839,3860,shiokara
../datasets/text-documents-labeled/review-140.txt,1813,1836,"Cured
tuna"
../datasets/text-documents-labeled/review-140.txt,2324,2362,brine-poached sweetbreads
../datasets/text-documents-labeled/review-140.txt,2463,2491,portly scallops
../datasets/text-documents-labeled/review-140.txt,2567,2599,lamb-belly pancetta
../datasets/text-documents-labeled/review-140.txt,3518,3558,"entils simmered in
lamb jus"
../datasets/text-documents-labeled/review-140.txt,3583,3613,zucchini blossoms
../datasets/text-documents-labeled/review-140.txt,3627,3653,shrimp mousse
../datasets/text-documents-labeled/review-140.txt,3965,3994,"Japanese
tempura"
../datasets/text-documents-labeled/review-141.txt,859,889,yogurt croquettes
../datasets/text-documents-labeled/review-141.txt,981,1018,tea sandwiches of paneer
../datasets/text-documents-labeled/review-141.txt,1059,1092,crisp bubbled wafers
../datasets/text-documents-labeled/review-141.txt,2861,2888,Keralan moilee
../datasets/text-documents-labeled/review-141.txt,3286,3315,black-lentil dal
../datasets/text-documents-labeled/review-141.txt,4044,4066,gol gappa
../datasets/text-documents-labeled/review-142.txt,3907,3933,steak tartare
../datasets/text-documents-labeled/review-142.txt,4290,4322,Pacific blue shrimp
../datasets/text-documents-labeled/review-142.txt,4382,4407,Three Shells
../datasets/text-documents-labeled/review-142.txt,4650,4678,"poached
lobster"
../datasets/text-documents-labeled/review-142.txt,4862,4886,"duck
breast"
../datasets/text-documents-labeled/review-142.txt,5180,5214,Barolo-braised oxtail
../datasets/text-documents-labeled/review-142.txt,5363,5389,fried oysters
../datasets/text-documents-labeled/review-142.txt,5720,5750,Vanilla ice cream
../datasets/text-documents-labeled/review-142.txt,5856,5892,milk-chocolate soufflé
../datasets/text-documents-labeled/review-142.txt,5960,5991,chocolate marquise
../datasets/text-documents-labeled/review-143.txt,1073,1093,dim sum
../datasets/text-documents-labeled/review-143.txt,2891,2912,egg roll
../datasets/text-documents-labeled/review-143.txt,3032,3068,snow-pea-leaf dumplings
../datasets/text-documents-labeled/review-143.txt,3139,3176,delicate pleated har gow
../datasets/text-documents-labeled/review-143.txt,3211,3232,shiu mai
../datasets/text-documents-labeled/review-143.txt,3242,3274,slippery cheong fun
../datasets/text-documents-labeled/review-143.txt,3276,3306,rice-noodle rolls
../datasets/text-documents-labeled/review-143.txt,3325,3350,Char siu bao
../datasets/text-documents-labeled/review-143.txt,3352,3380,roast pork buns
../datasets/text-documents-labeled/review-144.txt,1343,1365,rye bread
../datasets/text-documents-labeled/review-144.txt,1915,1934,Halvah
../datasets/text-documents-labeled/review-144.txt,3391,3424,smoked-fish platters
../datasets/text-documents-labeled/review-144.txt,4524,4559,private-stock sturgeon
../datasets/text-documents-labeled/review-144.txt,4611,4636,Anne platter
../datasets/text-documents-labeled/review-144.txt,5402,5452,scrambled eggs with paddlefish caviar
../datasets/text-documents-labeled/review-144.txt,5800,5828,fish on a bagel
../datasets/text-documents-labeled/review-144.txt,6478,6533,Salmon roe and crème fraîche with latkes
../datasets/text-documents-labeled/review-144.txt,6629,6694,"bagel chip piled up with whitefish and salmon
salads"
../datasets/text-documents-labeled/review-145.txt,1457,1481,charcuterie
../datasets/text-documents-labeled/review-145.txt,1489,1520,Blue Point oysters
../datasets/text-documents-labeled/review-145.txt,1553,1579,fresh ricotta
../datasets/text-documents-labeled/review-145.txt,2026,2058,crisp roast chicken
../datasets/text-documents-labeled/review-145.txt,3335,3356,affogato
../datasets/text-documents-labeled/review-145.txt,3521,3553,house-cured gravlax
../datasets/text-documents-labeled/review-145.txt,3700,3734,Baked beans and toast
../datasets/text-documents-labeled/review-145.txt,3804,3831,scrambled eggs
../datasets/text-documents-labeled/review-146.txt,456,480,"ramen
bowls"
../datasets/text-documents-labeled/review-146.txt,3053,3086,Vietnamese nuoc cham
../datasets/text-documents-labeled/review-146.txt,3264,3294,airy corn pancake
../datasets/text-documents-labeled/review-146.txt,3731,3757,uni and ikura
../datasets/text-documents-labeled/review-146.txt,3923,3955,fried chicken wings
../datasets/text-documents-labeled/review-146.txt,5111,5132,tonkotsu
../datasets/text-documents-labeled/review-146.txt,5561,5615,"boiled
beef bones, veal bones and oxtails"
../datasets/text-documents-labeled/review-146.txt,6114,6138,shoyu ramen
../datasets/text-documents-labeled/review-147.txt,430,457,black sea bass
../datasets/text-documents-labeled/review-147.txt,912,939,pancit pranses
../datasets/text-documents-labeled/review-147.txt,2151,2183,liempo (pork belly)
../datasets/text-documents-labeled/review-147.txt,2275,2301,"Sirloin
steak"
../datasets/text-documents-labeled/review-147.txt,2537,2562,torta talong
../datasets/text-documents-labeled/review-147.txt,3352,3374,kare-kare
../datasets/text-documents-labeled/review-147.txt,3752,3782,longanisa sausage
../datasets/text-documents-labeled/review-147.txt,4069,4132,doughnut with ube mousse filling and Cristal icing
../datasets/text-documents-labeled/review-148.txt,2367,2389,crab meat
../datasets/text-documents-labeled/review-148.txt,2772,2793,ahi tuna
../datasets/text-documents-labeled/review-148.txt,3931,3953,Sea trout
../datasets/text-documents-labeled/review-148.txt,3980,4001,monkfish
../datasets/text-documents-labeled/review-148.txt,4003,4030,chicken breast
../datasets/text-documents-labeled/review-148.txt,4034,4056,pork chop
../datasets/text-documents-labeled/review-148.txt,4060,4080,rib-eye
../datasets/text-documents-labeled/review-148.txt,4217,4244,chicken breast
../datasets/text-documents-labeled/review-148.txt,4413,4453,"deep-fried
veal sweetbreads"
../datasets/text-documents-labeled/review-148.txt,4530,4557,"seared
daurade"
../datasets/text-documents-labeled/review-149.txt,234,273,"Japanese Kewpie
mayonnaise"
../datasets/text-documents-labeled/review-149.txt,366,391,French fries
../datasets/text-documents-labeled/review-149.txt,1176,1202,"chicken
wings"
../datasets/text-documents-labeled/review-149.txt,1350,1373,Pork belly
../datasets/text-documents-labeled/review-149.txt,1856,1875,burger
../datasets/text-documents-labeled/review-149.txt,3288,3317,Salted duck eggs
../datasets/text-documents-labeled/review-149.txt,3343,3361,balut
../datasets/text-documents-labeled/review-149.txt,4007,4047,"long-simmered
chicken adobo"
../datasets/text-documents-labeled/review-149.txt,4187,4217,sweet-hot sausage
../datasets/text-documents-labeled/review-150.txt,2474,2507,Chicken liver mousse
../datasets/text-documents-labeled/review-150.txt,2741,2761,oysters
../datasets/text-documents-labeled/review-150.txt,2763,2791,shrimp cocktail
../datasets/text-documents-labeled/review-150.txt,2933,2965,chopped razor clams
../datasets/text-documents-labeled/review-150.txt,2992,3016,lemon aioli
../datasets/text-documents-labeled/review-150.txt,3369,3391,hamburger
../datasets/text-documents-labeled/review-150.txt,3935,3964,brussels sprouts
../datasets/text-documents-labeled/review-150.txt,4609,4628,burger
../datasets/text-documents-labeled/review-150.txt,5178,5203,filet mignon
../datasets/text-documents-labeled/review-150.txt,5534,5566,Berkshire pork chop
../datasets/text-documents-labeled/review-150.txt,5815,5844,roasted branzino
../datasets/text-documents-labeled/review-151.txt,4,17,
../datasets/text-documents-labeled/review-151.txt,21,34,
../datasets/text-documents-labeled/review-151.txt,38,51,
../datasets/text-documents-labeled/review-151.txt,55,68,
../datasets/text-documents-labeled/review-151.txt,72,85,
../datasets/text-documents-labeled/review-151.txt,91,104,
../datasets/text-documents-labeled/review-151.txt,108,121,
../datasets/text-documents-labeled/review-151.txt,1083,1102,ciorba
../datasets/text-documents-labeled/review-151.txt,1266,1319,Crumpled-looking pork-and-veal meatballs
../datasets/text-documents-labeled/review-151.txt,1846,1909,"pan-fried pastries stuffed
undaintily with cabbage"
../datasets/text-documents-labeled/review-151.txt,2217,2246,Italian malfatti
../datasets/text-documents-labeled/review-151.txt,2425,2466,creamy salads of veal tongue
../datasets/text-documents-labeled/review-151.txt,2493,2513,mititei
../datasets/text-documents-labeled/review-151.txt,2585,2607,kashkaval
../datasets/text-documents-labeled/review-151.txt,2917,2965,breaded and baked fillets of zander
../datasets/text-documents-labeled/review-151.txt,3040,3065,chicken Kiev
../datasets/text-documents-labeled/review-151.txt,3208,3251,"cornmeal porridge
like polenta"
../datasets/text-documents-labeled/review-151.txt,4049,4086,chocolate backed pudding
../datasets/text-documents-labeled/review-152.txt,911,954,bread and fermented mozzarella
../datasets/text-documents-labeled/review-152.txt,1934,1952,Pizza
../datasets/text-documents-labeled/review-152.txt,3249,3269,ricotta
../datasets/text-documents-labeled/review-153.txt,2544,2569,Jams chicken
../datasets/text-documents-labeled/review-153.txt,3338,3364,"Jams
pancakes"
../datasets/text-documents-labeled/review-153.txt,3643,3669,smoked salmon
../datasets/text-documents-labeled/review-153.txt,4127,4162, Toasted fregola sarda
../datasets/text-documents-labeled/review-153.txt,4714,4759,German chocolate angel food cake
../datasets/text-documents-labeled/review-153.txt,4903,4934,Rigatoni with crab
../datasets/text-documents-labeled/review-154.txt,612,634,Salteñas
../datasets/text-documents-labeled/review-154.txt,1337,1372,Chinese soup dumplings
../datasets/text-documents-labeled/review-154.txt,2032,2059,chicken breast
../datasets/text-documents-labeled/review-154.txt,2241,2271,Bolivian fricasé
../datasets/text-documents-labeled/review-154.txt,2838,2857,llajua
../datasets/text-documents-labeled/review-154.txt,3655,3687,sandwiches de chola
../datasets/text-documents-labeled/review-155.txt,5518,5547,poulet en vessie
../datasets/text-documents-labeled/review-155.txt,6857,6889,fattened duck liver
../datasets/text-documents-labeled/review-155.txt,6993,7019,foie gras’s
../datasets/text-documents-labeled/review-155.txt,7234,7268,fried brussels sprout
../datasets/text-documents-labeled/review-155.txt,7280,7303,smoked eel
../datasets/text-documents-labeled/review-156.txt,1065,1102,Roasted piquillo peppers
../datasets/text-documents-labeled/review-156.txt,1209,1240,seared skirt steak
../datasets/text-documents-labeled/review-156.txt,3118,3150,"Streaky
 lamb belly"
../datasets/text-documents-labeled/review-156.txt,3536,3569,"slab
 of goat confit"
../datasets/text-documents-labeled/review-156.txt,4133,4162,Four razor clams
../datasets/text-documents-labeled/review-157.txt,4,17,
../datasets/text-documents-labeled/review-157.txt,21,34,
../datasets/text-documents-labeled/review-157.txt,38,51,
../datasets/text-documents-labeled/review-157.txt,1702,1729,cha ca la Vong
../datasets/text-documents-labeled/review-157.txt,1784,1805,branzino
../datasets/text-documents-labeled/review-157.txt,2286,2312,"fried
chicken"
../datasets/text-documents-labeled/review-157.txt,3234,3257,tater tots
../datasets/text-documents-labeled/review-157.txt,4049,4093,"“charred
lemon grass calamari"
../datasets/text-documents-labeled/review-157.txt,4218,4268,pad Thai with bacon and fried oysters
../datasets/text-documents-labeled/review-157.txt,5201,5226,fluke fillet
../datasets/text-documents-labeled/review-157.txt,5326,5384,chow fun noodles with pork and mustard greens
../datasets/text-documents-labeled/review-158.txt,163,189,fried chicken
../datasets/text-documents-labeled/review-158.txt,2216,2242,fried chicken
../datasets/text-documents-labeled/review-158.txt,2632,2690,pork ribs lacquered with sweet barbecue sauce
../datasets/text-documents-labeled/review-158.txt,2737,2762,smoky turkey
../datasets/text-documents-labeled/review-158.txt,2767,2792,candied yams
../datasets/text-documents-labeled/review-158.txt,2908,2946,pork chop over white rice
../datasets/text-documents-labeled/review-158.txt,3000,3027,okra succotash
../datasets/text-documents-labeled/review-158.txt,3219,3241,beef ribs
../datasets/text-documents-labeled/review-158.txt,3398,3427,Smothered oxtail
../datasets/text-documents-labeled/review-158.txt,3429,3456,baked bluefish
../datasets/text-documents-labeled/review-159.txt,4,17,
../datasets/text-documents-labeled/review-159.txt,21,34,
../datasets/text-documents-labeled/review-159.txt,38,51,
../datasets/text-documents-labeled/review-159.txt,55,68,
../datasets/text-documents-labeled/review-159.txt,72,85,
../datasets/text-documents-labeled/review-159.txt,89,102,
../datasets/text-documents-labeled/review-159.txt,2649,2681,tail and pork belly
../datasets/text-documents-labeled/review-159.txt,3022,3053,Colorado lamb loin
../datasets/text-documents-labeled/review-159.txt,3358,3387,Wiener schnitzel
../datasets/text-documents-labeled/review-159.txt,3472,3525,dry veal tenderloin  with charred onions
